potato_kg,potato_price
1,20
2,38
3,56
4,74
5,92
6,110
7,128
8,146
9,164
10,182
11,200
12,218
13,236
14,254
15,272
16,290
17,308
18,326
19,344
20,362
21,380
22,398
23,416
24,434
25,452
26,470
27,488
28,506
29,524
30,542
31,560
32,578
33,596
34,614
35,632
36,650
37,668
38,686
39,704
40,722
41,740
42,758
43,776
44,794
45,812
46,830
47,848
48,866
49,884
50,902
51,920
52,938
53,956
54,974
55,992
56,1010
57,1028
58,1046
59,1064
60,1082
61,1100
62,1118
63,1136
64,1154
65,1172
66,1190
67,1208
68,1226
69,1244
70,1262
71,1280
72,1298
73,1316
74,1334
75,1352
76,1370
77,1388
78,1406
79,1424
80,1442
81,1460
82,1478
83,1496
84,1514
85,1532
86,1550
87,1568
88,1586
89,1604
90,1622
91,1640
92,1658
93,1676
94,1694
95,1712
96,1730
97,1748
98,1766
99,1784
100,1802
101,1820
102,1838
103,1856
104,1874
105,1892
106,1910
107,1928
108,1946
109,1964
110,1982
111,2000
112,2018
113,2036
114,2054
115,2072
116,2090
117,2108
118,2126
119,2144
120,2162
121,2180
122,2198
123,2216
124,2234
125,2252
126,2270
127,2288
128,2306
129,2324
130,2342
131,2360
132,2378
133,2396
134,2414
135,2432
136,2450
137,2468
138,2486
139,2504
140,2522
141,2540
142,2558
143,2576
144,2594
145,2612
146,2630
147,2648
148,2666
149,2684
150,2702
151,2720
152,2738
153,2756
154,2774
155,2792
156,2810
157,2828
158,2846
159,2864
160,2882
161,2900
162,2918
163,2936
164,2954
165,2972
166,2990
167,3008
168,3026
169,3044
170,3062
171,3080
172,3098
173,3116
174,3134
175,3152
176,3170
177,3188
178,3206
179,3224
180,3242
181,3260
182,3278
183,3296
184,3314
185,3332
186,3350
187,3368
188,3386
189,3404
190,3422
191,3440
192,3458
193,3476
194,3494
195,3512
196,3530
197,3548
198,3566
199,3584
200,3602
